Block_No,Date,Rep,Year,Point,Blockyrreppt,Blockdaterepobs,ObsNo,Hr,Min,FMLast,Species,Period,No_gt_1,Behav,Dist,Identity,Total_10,Exact_distance,MODIFIED,Access BlockYrRepPtID,Access Observer Code,Comments,New species codes
35691,6/24/2017,,2017,12,,,,7,57,ZMPohlen,ALFL,3,1,S,60,,,60,,,,,
35691,6/24/2017,,2017,12,,,,7,57,ZMPohlen,SCJU,3,1,S,100,,,100,,,,,
35691,6/24/2017,,2017,12,,,,7,57,ZMPohlen,WCSP,3,1,S,90,,,90,,,,,
35691,6/24/2017,,2017,12,,,,7,57,ZMPohlen,SOSA,5,1,FD,151,,,200,,,,,
35691,6/24/2017,,2017,12,,,,7,57,ZMPohlen,RUBL,5,1,C,60,,,60,,,,,
35691,6/24/2017,,2017,12,,,,7,57,ZMPohlen,RUBL,5,1,C,70,,,70,,,,,
35691,6/24/2017,,2017,12,,,,7,57,ZMPohlen,SWTH,5,1,S,40,,,40,,,,,
35691,6/24/2017,,2017,12,,,,7,57,ZMPohlen,ALFL,8,1,S,151,,,250,,,,,
35691,6/24/2017,,2017,12,,,,7,57,ZMPohlen,SCJU,8,1,S,125,,,125,,,,,
35691,6/24/2017,,2017,12,,,,7,57,ZMPohlen,WCSP,8,1,S,150,,,150,,,,,
35691,6/24/2017,,2017,7,,,,8,25,ZMPohlen,WCSP,3,1,S,100,,,100,,,,,
35691,6/24/2017,,2017,7,,,,8,25,ZMPohlen,SWTH,3,1,S,80,,,80,,,,,
35691,6/24/2017,,2017,7,,,,8,25,ZMPohlen,PIGR,3,1,S,30,,,30,,,,,
35691,6/24/2017,,2017,7,,,,8,25,ZMPohlen,GCTH,3,1,C,40,,,40,,,,,
35691,6/24/2017,,2017,7,,,,8,25,ZMPohlen,BLPW,3,1,S,20,,,20,,,,,
35691,6/24/2017,,2017,7,,,,8,25,ZMPohlen,RCKI,3,1,S,70,,,70,,,,,
35691,6/24/2017,,2017,7,,,,8,25,ZMPohlen,FOSP,3,1,S,100,,,100,,,,,
35691,6/24/2017,,2017,7,,,,8,25,ZMPohlen,OCWA,3,1,S,60,,,60,,,,,
35691,6/24/2017,,2017,7,,,,8,25,ZMPohlen,WCSP,3,1,C,20,,,20,,,,,
35691,6/24/2017,,2017,7,,,,8,25,ZMPohlen,WCSP,3,1,C,30,,,30,,,,,
35691,6/24/2017,,2017,7,,,,8,25,ZMPohlen,BLPW,3,1,S,30,,,30,,,,,
35691,6/24/2017,,2017,7,,,,8,25,ZMPohlen,GCTH,3,1,C,50,,,50,,,,,
35691,6/24/2017,,2017,7,,,,8,25,ZMPohlen,CORA,5,1,C,401,,,>400,,,,,
35691,6/24/2017,,2017,7,,,,8,25,ZMPohlen,GCTH,5,1,S,20,,,20,,,,,
35691,6/24/2017,,2017,7,,,,8,25,ZMPohlen,WCSP,5,1,S,151,,,300,,,,,
35691,6/24/2017,,2017,7,,,,8,25,ZMPohlen,WISN,5,1,S,151,,,200,,,,,
35691,6/24/2017,,2017,7,,,,8,25,ZMPohlen,SOSA,8,1,FD,151,,,350,,,,,
35691,6/24/2017,,2017,7,,,,8,25,ZMPohlen,WISN,8,1,FD,151,,,350,,,,,
35691,6/24/2017,,2017,7,,,,8,25,ZMPohlen,WCSP,8,1,S,125,,,125,,,,,
35691,6/24/2017,,2017,7,,,,8,25,ZMPohlen,ATTW,8,1,D,151,,,250,,,,,
35691,6/24/2017,,2017,7,,,,8,25,ZMPohlen,ALFL,8,1,S,70,,,70,,,,,
35691,6/24/2017,,2017,7,,,,8,25,ZMPohlen,GCTH,10,1,C,150,,,150,,,,,
35691,6/24/2017,,2017,7,,,,8,25,ZMPohlen,MYWA,10,1,S,90,,,90,,,,,
35691,6/25/2017,,2017,9,,,,3,16,ZMPohlen,WCSP,3,1,S,150,,,150,,,,,
35691,6/25/2017,,2017,9,,,,3,16,ZMPohlen,SWTH,3,1,S,150,,,150,,,,,
35691,6/25/2017,,2017,9,,,,3,16,ZMPohlen,ALFL,3,1,S,151,,,300,,,,,
35691,6/25/2017,,2017,9,,,,3,16,ZMPohlen,SWTH,3,1,C,125,,,125,,,,,
35691,6/25/2017,,2017,9,,,,3,16,ZMPohlen,WISN,3,1,FD,151,,,250,,,,,
35691,6/25/2017,,2017,9,,,,3,16,ZMPohlen,LISP,3,1,S,150,,,150,,,,,
35691,6/25/2017,,2017,9,,,,3,16,ZMPohlen,SWTH,3,1,S,151,,,300,,,,,
35691,6/25/2017,,2017,9,,,,3,16,ZMPohlen,ALFL,3,1,S,151,,,200,,,,,
35691,6/25/2017,,2017,9,,,,3,16,ZMPohlen,GCTH,5,1,S,151,,,250,,,,,
35691,6/25/2017,,2017,9,,,,3,16,ZMPohlen,CAGO,5,1,C,401,,,>400,,,,,
35691,6/25/2017,,2017,9,,,,3,16,ZMPohlen,SWTH,8,1,C,30,,,30,,,,,
35691,6/25/2017,,2017,9,,,,3,16,ZMPohlen,AMRO,10,1,C,80,,,80,,,,,
35691,6/25/2017,,2017,9,,,,3,16,ZMPohlen,AMRO,10,1,C,151,,,250,,,,,
35691,6/25/2017,,2017,14,,,,4,24,ZMPohlen,LISP,3,1,S,401,,,>400,,,,,
35691,6/25/2017,,2017,14,,,,4,24,ZMPohlen,SCJU,3,1,S,151,,,350,,,,,
35691,6/25/2017,,2017,14,,,,4,24,ZMPohlen,ATSP,3,1,S,151,,,300,,,,,
35691,6/25/2017,,2017,14,,,,4,24,ZMPohlen,CORE,3,1,C,125,,,125,,,,,
35691,6/25/2017,,2017,14,,,,4,24,ZMPohlen,SCJU,3,1,S,151,,,250,,,,,
35691,6/25/2017,,2017,14,,,,4,24,ZMPohlen,WCSP,3,1,S,151,,,200,,,,,
35691,6/25/2017,,2017,14,,,,4,24,ZMPohlen,ALFL,3,1,S,401,,,>400,,,,,
35691,6/25/2017,,2017,14,,,,4,24,ZMPohlen,LISP,3,1,S,151,,,250,,,,,
35691,6/25/2017,,2017,14,,,,4,24,ZMPohlen,LEYE,3,1,C,401,,,>400,,,,,
35691,6/25/2017,,2017,14,,,,4,24,ZMPohlen,WISN,3,1,S,151,,,300,,,,,
35691,6/25/2017,,2017,14,,,,4,24,ZMPohlen,SWTH,3,1,S,401,,,>400,,,,,
35691,6/25/2017,,2017,14,,,,4,24,ZMPohlen,SAVS,3,1,S,30,,,30,,,,,
35691,6/25/2017,,2017,14,,,,4,24,ZMPohlen,SAVS,3,1,S,50,,,50,,,,,
35691,6/25/2017,,2017,14,,,,4,24,ZMPohlen,CORE,5,1,C,125,,,125,,,,,
35691,6/25/2017,,2017,14,,,,4,24,ZMPohlen,ALFL,5,1,S,401,,,>400,,,,,
35691,6/25/2017,,2017,14,,,,4,24,ZMPohlen,FOSP,5,1,S,80,,,80,,,,,
35691,6/25/2017,,2017,14,,,,4,24,ZMPohlen,SCJU,8,1,S,150,,,150,,,,,
35691,6/25/2017,,2017,14,,,,4,24,ZMPohlen,ALFL,8,1,S,151,,,350,,,,,
35691,6/25/2017,,2017,19,,,,5,11,ZMPohlen,WCSP,3,1,S,151,,,250,,,,,
35691,6/25/2017,,2017,19,,,,5,11,ZMPohlen,GRAJ,3,1,C,151,,,250,,,,,
35691,6/25/2017,,2017,19,,,,5,11,ZMPohlen,WISN,3,1,S,401,,,>400,,,,,
35691,6/25/2017,,2017,19,,,,5,11,ZMPohlen,SAVS,3,1,S,100,,,100,,,,,
35691,6/25/2017,,2017,19,,,,5,11,ZMPohlen,SAVS,3,1,S,40,,,40,,,,,
35691,6/25/2017,,2017,19,,,,5,11,ZMPohlen,LISP,3,1,S,151,,,200,,,,,
35691,6/25/2017,,2017,19,,,,5,11,ZMPohlen,SWTH,3,1,C,151,,,250,,,,,
35691,6/25/2017,,2017,19,,,,5,11,ZMPohlen,WISN,3,1,FD,151,,,300,,,,,
35691,6/25/2017,,2017,19,,,,5,11,ZMPohlen,SCJU,3,1,S,150,,,150,,,,,
35691,6/25/2017,,2017,19,,,,5,11,ZMPohlen,WCSP,3,1,S,401,,,>400,,,,,
35691,6/25/2017,,2017,19,,,,5,11,ZMPohlen,LISP,3,1,S,125,,,125,,,,,
35691,6/25/2017,,2017,19,,,,5,11,ZMPohlen,FOSP,3,1,S,151,,,250,,,,,
35691,6/25/2017,,2017,19,,,,5,11,ZMPohlen,SWTH,3,1,S,150,,,150,,,,,
35691,6/25/2017,,2017,19,,,,5,11,ZMPohlen,ATTW,5,1,C,151,,,300,,,,,
35691,6/25/2017,,2017,19,,,,5,11,ZMPohlen,RUBL,5,1,C,151,,,250,,,,,
35691,6/25/2017,,2017,19,,,,5,11,ZMPohlen,FOSP,8,1,S,401,,,>400,,,,,
35691,6/25/2017,,2017,19,,,,5,11,ZMPohlen,LISP,8,1,S,150,,,150,,,,,
35691,6/25/2017,,2017,19,,,,5,11,ZMPohlen,RCKI,8,1,S,151,,,250,,,,,
35691,6/25/2017,,2017,19,,,,5,11,ZMPohlen,ALFL,8,1,S,151,,,300,,,,,
35691,6/25/2017,,2017,19,,,,5,11,ZMPohlen,SAVS,3,1,C,20,,,20,,,,,
35691,6/25/2017,,2017,13,,,,5,44,ZMPohlen,WCSP,3,1,S,151,,,250,,,,,
35691,6/25/2017,,2017,13,,,,5,44,ZMPohlen,SCJU,3,1,S,150,,,150,,,,,
35691,6/25/2017,,2017,13,,,,5,44,ZMPohlen,FOSP,3,1,S,151,,,250,,,,,
35691,6/25/2017,,2017,13,,,,5,44,ZMPohlen,ALFL,3,1,S,151,,,250,,,,,
35691,6/25/2017,,2017,13,,,,5,44,ZMPohlen,RCKI,3,1,S,90,,,90,,,,,
35691,6/25/2017,,2017,13,,,,5,44,ZMPohlen,OCWA,3,1,S,60,,,60,,,,,
35691,6/25/2017,,2017,13,,,,5,44,ZMPohlen,BLPW,3,1,S,70,,,70,,,,,
35691,6/25/2017,,2017,13,,,,5,44,ZMPohlen,BLPW,3,1,S,20,,,20,,,,,
35691,6/25/2017,,2017,13,,,,5,44,ZMPohlen,SWTH,3,1,S,125,,,125,,,,,
35691,6/25/2017,,2017,13,,,,5,44,ZMPohlen,WISN,3,1,FD,151,,,300,,,,,
35691,6/25/2017,,2017,13,,,,5,44,ZMPohlen,SOSA,3,1,C,151,,,300,,,,,
35691,6/25/2017,,2017,13,,,,5,44,ZMPohlen,SOSA,3,1,C,151,,,250,,,,,
35691,6/25/2017,,2017,13,,,,5,44,ZMPohlen,LEYE,3,1,FD,401,,,>400,,,,,
35691,6/25/2017,,2017,13,,,,5,44,ZMPohlen,ALFL,3,1,S,150,,,150,,,,,
35691,6/25/2017,,2017,13,,,,5,44,ZMPohlen,WCSP,5,1,S,151,,,300,,,,,
35691,6/25/2017,,2017,13,,,,5,44,ZMPohlen,BOCH,5,1,C,40,,,40,,,,,
35691,6/25/2017,,2017,13,,,,5,44,ZMPohlen,LISP,8,1,S,150,,,150,,,,,
35691,6/25/2017,,2017,13,,,,5,44,ZMPohlen,GWTE,8,2,FD,80,,,80,,,,,
35691,6/25/2017,,2017,13,,,,5,44,ZMPohlen,WCSP,8,1,S,401,,,>400,,,,,
35691,6/25/2017,,2017,13,,,,5,44,ZMPohlen,ALFL,8,1,S,401,,,>400,,,,,
35691,6/25/2017,,2017,13,,,,5,44,ZMPohlen,SWTH,8,1,S,151,,,250,,,,,
35691,6/25/2017,,2017,13,,,,5,44,ZMPohlen,FOSP,8,1,S,70,,,70,,,,,
35691,6/25/2017,,2017,13,,,,5,44,ZMPohlen,MYWA,8,1,S,60,,,60,,,,,
35691,6/25/2017,,2017,18,,,,6,11,ZMPohlen,LISP,3,1,S,70,,,70,,,,,
35691,6/25/2017,,2017,18,,,,6,11,ZMPohlen,ALFL,3,1,S,151,,,250,,,,,
35691,6/25/2017,,2017,18,,,,6,11,ZMPohlen,GRAJ,3,2,C,151,,,300,,,,,
35691,6/25/2017,,2017,18,,,,6,11,ZMPohlen,BOCH,3,1,C,125,,,125,,,,,
35691,6/25/2017,,2017,18,,,,6,11,ZMPohlen,CORE,3,1,C,80,,,80,,,,,
35691,6/25/2017,,2017,18,,,,6,11,ZMPohlen,SAVS,3,1,C,30,,,30,,,,,
35691,6/25/2017,,2017,18,,,,6,11,ZMPohlen,ALFL,3,1,S,150,,,150,,,,,
35691,6/25/2017,,2017,18,,,,6,11,ZMPohlen,SOSA,3,1,FD,151,,,350,,,,,
35691,6/25/2017,,2017,18,,,,6,11,ZMPohlen,SAVS,3,1,S,70,,,70,,,,,
35691,6/25/2017,,2017,18,,,,6,11,ZMPohlen,ATTW,3,1,D,401,,,>400,,,,,
35691,6/25/2017,,2017,18,,,,6,11,ZMPohlen,MYWA,3,1,C,10,,,10,,,,,
35691,6/25/2017,,2017,18,,,,6,11,ZMPohlen,SAVS,3,1,C,20,,,20,,,,,
35691,6/25/2017,,2017,18,,,,6,11,ZMPohlen,RCKI,3,1,S,40,,,40,,,,,
35691,6/25/2017,,2017,18,,,,6,11,ZMPohlen,FOSP,3,1,S,50,,,50,,,,,
35691,6/25/2017,,2017,18,,,,6,11,ZMPohlen,SWTH,3,1,S,125,,,125,,,,,
35691,6/25/2017,,2017,18,,,,6,11,ZMPohlen,WCSP,3,1,S,401,,,>400,,,,,
35691,6/25/2017,,2017,18,,,,6,11,ZMPohlen,RUBL,3,1,C,150,,,150,,,,,
35691,6/25/2017,,2017,18,,,,6,11,ZMPohlen,OSFL,5,1,S,401,,,>400,,,,,
35691,6/25/2017,,2017,18,,,,6,11,ZMPohlen,LEYE,8,1,C,151,,,250,,,,,
35691,6/25/2017,,2017,18,,,,6,11,ZMPohlen,ATSP,8,1,S,151,,,350,,,,,
35691,6/25/2017,,2017,18,,,,6,11,ZMPohlen,AMRO,8,1,S,151,,,250,,,,,
35691,6/25/2017,,2017,18,,,,6,11,ZMPohlen,LEYE,8,1,C,151,,,300,,,,,
35691,6/25/2017,,2017,18,,,,6,11,ZMPohlen,SCJU,8,1,S,90,,,90,,,,,
35691,6/25/2017,,2017,18,,,,6,11,ZMPohlen,CORE,10,1,C,30,,,30,,,,,
35691,6/25/2017,,2017,18,,,,6,11,ZMPohlen,WISN,10,1,S,151,,,200,,,,,
35691,6/25/2017,,2017,18,,,,6,11,ZMPohlen,WISN,10,1,FD,401,,,>400,,,,,
35691,6/25/2017,,2017,18,,,,6,11,ZMPohlen,MYWA,10,1,S,80,,,80,,,,,
35691,6/25/2017,,2017,23,,,,6,41,ZMPohlen,FOSP,3,1,S,60,,,60,,,,,
35691,6/25/2017,,2017,23,,,,6,41,ZMPohlen,BOCH,3,1,C,125,,,125,,,,,
35691,6/25/2017,,2017,23,,,,6,41,ZMPohlen,RUBL,3,1,S,80,,,80,,,,,
35691,6/25/2017,,2017,23,,,,6,41,ZMPohlen,MYWA,3,1,C,50,,,50,,,,,
35691,6/25/2017,,2017,23,,,,6,41,ZMPohlen,SCJU,3,1,C,30,,,30,,,,,
35691,6/25/2017,,2017,23,,,,6,41,ZMPohlen,WCSP,3,1,S,150,,,150,,,,,
35691,6/25/2017,,2017,23,,,,6,41,ZMPohlen,WISN,3,1,S,151,,,250,,,,,
35691,6/25/2017,,2017,23,,,,6,41,ZMPohlen,SWTH,3,1,S,150,,,150,,,,,
35691,6/25/2017,,2017,23,,,,6,41,ZMPohlen,WISN,3,1,FD,90,,,90,,,,,
35691,6/25/2017,,2017,23,,,,6,41,ZMPohlen,LISP,5,1,S,151,,,200,,,,,
35691,6/25/2017,,2017,23,,,,6,41,ZMPohlen,SWTH,5,1,S,401,,,>400,,,,,
35691,6/25/2017,,2017,23,,,,6,41,ZMPohlen,CORE,5,1,C,80,,,80,,,,,
35691,6/25/2017,,2017,23,,,,6,41,ZMPohlen,RNPH,8,1,FO,60,,,60,,,,,
35691,6/25/2017,,2017,23,,,,6,41,ZMPohlen,BLPW,8,1,S,30,,,30,,,,,
35691,6/25/2017,,2017,23,,,,6,41,ZMPohlen,RCKI,8,1,S,151,,,200,,,,,
35691,6/25/2017,,2017,23,,,,6,41,ZMPohlen,LEYE,10,1,FD,151,,,200,,,,,
35691,6/25/2017,,2017,24,,,,7,19,ZMPohlen,RUBL,3,1,C,151,,,250,,,,,
35691,6/25/2017,,2017,24,,,,7,19,ZMPohlen,COLO,3,1,C,401,,,>400,,,,,
35691,6/25/2017,,2017,24,,,,7,19,ZMPohlen,WISN,3,1,FD,401,,,>400,,,,,
35691,6/25/2017,,2017,24,,,,7,19,ZMPohlen,SOSA,3,1,C,70,,,70,,,,,
35691,6/25/2017,,2017,24,,,,7,19,ZMPohlen,MYWA,3,1,S,80,,,80,,,,,
35691,6/25/2017,,2017,24,,,,7,19,ZMPohlen,BLPW,3,1,S,30,,,30,,,,,
35691,6/25/2017,,2017,24,,,,7,19,ZMPohlen,MYWA,3,1,S,30,,,30,,,,,
35691,6/25/2017,,2017,24,,,,7,19,ZMPohlen,GRAJ,3,1,C,70,,,70,,,,,
35691,6/25/2017,,2017,24,,,,7,19,ZMPohlen,RCKI,3,1,S,150,,,150,,,,,
35691,6/25/2017,,2017,24,,,,7,19,ZMPohlen,SWTH,3,1,S,401,,,>400,,,,,
35691,6/25/2017,,2017,24,,,,7,19,ZMPohlen,NOWA,3,1,S,150,,,150,,,,,
35691,6/25/2017,,2017,24,,,,7,19,ZMPohlen,FOSP,3,1,S,125,,,125,,,,,
35691,6/25/2017,,2017,24,,,,7,19,ZMPohlen,CORE,3,1,C,60,,,60,,,,,
35691,6/25/2017,,2017,24,,,,7,19,ZMPohlen,WISN,3,1,S,401,,,>400,,,,,
35691,6/25/2017,,2017,24,,,,7,19,ZMPohlen,FOSP,5,1,S,151,,,200,,,,,
35691,6/25/2017,,2017,24,,,,7,19,ZMPohlen,LISP,5,1,S,151,,,200,,,,,
35691,6/25/2017,,2017,24,,,,7,19,ZMPohlen,WISN,8,1,S,100,,,100,,,,,
35691,6/25/2017,,2017,24,,,,7,19,ZMPohlen,BOCH,8,1,C,30,,,30,,,,,
35691,6/25/2017,,2017,24,,,,7,19,ZMPohlen,GCTH,8,1,S,125,,,125,,,,,
35691,6/25/2017,,2017,25,,,,7,55,ZMPohlen,ALFL,3,1,S,151,,,250,,,,,
35691,6/25/2017,,2017,25,,,,7,55,ZMPohlen,RTLO,3,1,C,401,,,>400,,,,,
35691,6/25/2017,,2017,25,,,,7,55,ZMPohlen,WISN,3,1,S,150,,,150,,,,,
35691,6/25/2017,,2017,25,,,,7,55,ZMPohlen,SWTH,3,1,S,151,,,200,,,,,
35691,6/25/2017,,2017,25,,,,7,55,ZMPohlen,CORE,3,3,C,40,,,40,,,,,
35691,6/25/2017,,2017,25,,,,7,55,ZMPohlen,WCSP,3,1,S,80,,,80,,,,,
35691,6/25/2017,,2017,25,,,,7,55,ZMPohlen,WISN,3,1,FD,100,,,100,,,,,
35691,6/25/2017,,2017,25,,,,7,55,ZMPohlen,ALFL,3,1,S,125,,,125,,,,,
35691,6/25/2017,,2017,25,,,,7,55,ZMPohlen,RCKI,5,1,S,70,,,70,,,,,
35691,6/25/2017,,2017,25,,,,7,55,ZMPohlen,BLPW,5,1,S,30,,,30,,,,,
35691,6/25/2017,,2017,25,,,,7,55,ZMPohlen,WCSP,5,1,S,151,,,350,,,,,
35691,6/25/2017,,2017,25,,,,7,55,ZMPohlen,YEWA,5,1,S,90,,,90,,,,,
35691,6/25/2017,,2017,25,,,,7,55,ZMPohlen,LISP,5,1,S,151,,,200,,,,,
35691,6/25/2017,,2017,25,,,,7,55,ZMPohlen,YEWA,5,1,S,150,,,150,,,,,
35691,6/25/2017,,2017,25,,,,7,55,ZMPohlen,COLO,8,1,C,401,,,>400,,,,,
35691,6/25/2017,,2017,25,,,,7,55,ZMPohlen,MYWA,8,1,C,50,,,50,,,,,
35691,6/25/2017,,2017,25,,,,7,55,ZMPohlen,DUCK SP.,8,2,FO,70,,,70,,,,,
35691,6/25/2017,,2017,25,,,,7,55,ZMPohlen,GCTH,8,1,C,100,,,100,,,,,
35691,6/25/2017,,2017,25,,,,7,55,ZMPohlen,FOSP,8,1,S,151,,,300,,,,,
35691,6/25/2017,,2017,25,,,,7,55,ZMPohlen,GRAJ,10,1,C,150,,,150,,,,,
35691,6/25/2017,,2017,20,,,,8,43,ZMPohlen,WISN,3,1,S,151,,,200,,,,,
35691,6/25/2017,,2017,20,,,,8,43,ZMPohlen,FOSP,3,1,S,151,,,250,,,,,
35691,6/25/2017,,2017,20,,,,8,43,ZMPohlen,SWTH,3,1,C,60,,,60,,,,,
35691,6/25/2017,,2017,20,,,,8,43,ZMPohlen,CORE,3,1,C,125,,,125,,,,,
35691,6/25/2017,,2017,20,,,,8,43,ZMPohlen,AMRO,3,1,C,125,,,125,,,,,
35691,6/25/2017,,2017,20,,,,8,43,ZMPohlen,WISN,3,1,S,401,,,>400,,,,,
35691,6/25/2017,,2017,20,,,,8,43,ZMPohlen,CORE,3,1,C,100,,,100,,,,,
35691,6/25/2017,,2017,20,,,,8,43,ZMPohlen,WISN,3,1,FD,151,,,300,,,,,
35691,6/25/2017,,2017,20,,,,8,43,ZMPohlen,CORE,5,1,C,80,,,80,,,,,
35691,6/25/2017,,2017,20,,,,8,43,ZMPohlen,SWTH,5,1,C,151,,,200,,,,,
35691,6/25/2017,,2017,20,,,,8,43,ZMPohlen,FOSP,8,1,S,40,,,40,,,,,
35691,6/25/2017,,2017,20,,,,8,43,ZMPohlen,SCJU,8,1,S,150,,,150,,,,,
35691,6/25/2017,,2017,20,,,,8,43,ZMPohlen,FOSP,8,1,S,151,,,250,,,,,
35691,6/25/2017,,2017,20,,,,8,43,ZMPohlen,SCJU,10,1,S,151,,,200,,,,,
35691,6/25/2017,,2017,15,,,,9,17,ZMPohlen,WCSP,3,1,S,151,,,300,,,,,
35691,6/25/2017,,2017,15,,,,9,17,ZMPohlen,SWTH,3,1,S,151,,,250,,,,,
35691,6/25/2017,,2017,15,,,,9,17,ZMPohlen,SAVS,3,1,S,50,,,50,,,,,
35691,6/25/2017,,2017,15,,,,9,17,ZMPohlen,SWTH,3,1,S,60,,,60,,,,,
35691,6/25/2017,,2017,15,,,,9,17,ZMPohlen,LISP,3,1,S,100,,,100,,,,,
35691,6/25/2017,,2017,15,,,,9,17,ZMPohlen,MYWA,3,1,C,60,,,60,,,,,
35691,6/25/2017,,2017,15,,,,9,17,ZMPohlen,SAVS,3,1,C,30,,,30,,,,,
35691,6/25/2017,,2017,15,,,,9,17,ZMPohlen,FOSP,3,1,S,151,,,200,,,,,
35691,6/25/2017,,2017,15,,,,9,17,ZMPohlen,ATSP,3,1,S,150,,,150,,,,,
35691,6/25/2017,,2017,15,,,,9,17,ZMPohlen,LISP,3,1,S,151,,,200,,,,,
35691,6/25/2017,,2017,15,,,,9,17,ZMPohlen,FOSP,3,1,S,151,,,250,,,,,
35691,6/25/2017,,2017,15,,,,9,17,ZMPohlen,OCWA,5,1,S,150,,,150,,,,,
35691,6/25/2017,,2017,15,,,,9,17,ZMPohlen,MYWA,8,1,S,70,,,70,,,,,
35691,6/25/2017,,2017,15,,,,9,17,ZMPohlen,WISN,8,1,FD,151,,,250,,,,,
35691,6/25/2017,,2017,15,,,,9,17,ZMPohlen,LISP,8,1,C,10,,,10,,,,,
35691,6/25/2017,,2017,15,,,,9,17,ZMPohlen,ALFL,8,1,S,151,,,250,,,,,
35691,6/25/2017,,2017,10,,,,9,48,ZMPohlen,CORE,3,8,C,40,,,40,,,,,
35691,6/25/2017,,2017,10,,,,9,48,ZMPohlen,FOSP,3,1,S,50,,,50,,,,,
35691,6/25/2017,,2017,10,,,,9,48,ZMPohlen,BLPW,3,1,S,40,,,40,,,,,
35691,6/25/2017,,2017,10,,,,9,48,ZMPohlen,RTLO,3,1,C,401,,,>400,,,,,
35691,6/25/2017,,2017,10,,,,9,48,ZMPohlen,OCWA,3,1,S,30,,,30,,,,,
35691,6/25/2017,,2017,10,,,,9,48,ZMPohlen,MEGU,3,1,C,151,,,250,,,,,
35691,6/25/2017,,2017,10,,,,9,48,ZMPohlen,CAGO,3,1,C,151,,,300,,,,,
35691,6/25/2017,,2017,10,,,,9,48,ZMPohlen,ALFL,3,1,S,30,,,30,,,,,
35691,6/25/2017,,2017,10,,,,9,48,ZMPohlen,YEWA,3,1,S,40,,,40,,,,,
35691,6/25/2017,,2017,10,,,,9,48,ZMPohlen,RUBL,3,1,C,150,,,150,,,,,
35691,6/25/2017,,2017,10,,,,9,48,ZMPohlen,WCSP,3,1,S,151,,,200,,,,,
35691,6/25/2017,,2017,10,,,,9,48,ZMPohlen,SOSA,3,1,C,150,,,150,,,,,
35691,6/25/2017,,2017,10,,,,9,48,ZMPohlen,WCSP,3,1,S,151,,,250,,,,,
35691,6/25/2017,,2017,10,,,,9,48,ZMPohlen,SWTH,5,1,C,60,,,60,,,,,
35691,6/25/2017,,2017,10,,,,9,48,ZMPohlen,SWTH,5,1,C,30,,,30,,,,,
35691,6/25/2017,,2017,10,,,,9,48,ZMPohlen,SAVS,8,1,S,80,,,80,,,,,
35691,6/25/2017,,2017,10,,,,9,48,ZMPohlen,SWTH,8,1,S,150,,,150,,,,,
35691,6/25/2017,,2017,10,,,,9,48,ZMPohlen,MYWA,8,1,S,125,,,125,,,,,
35691,6/25/2017,,2017,10,,,,9,48,ZMPohlen,LISP,8,1,S,125,,,125,,,,,
35691,6/25/2017,,2017,10,,,,9,48,ZMPohlen,FOSP,10,1,S,151,,,200,,,,,
35691,6/25/2017,,2017,10,,,,9,48,ZMPohlen,AMRO,10,1,C,150,,,150,,,,,
35691,6/25/2017,,2017,10,,,,9,48,ZMPohlen,WISN,10,1,FD,151,,,250,,,,,
35691,6/25/2017,,2017,10,,,,9,48,ZMPohlen,GRAJ,10,1,C,151,,,250,,,,,
29942,6/21/2017,,2017,15,,,,3,13,CWWright,ALFL,8,1,S,150,,,150,,,,,
29942,6/21/2017,,2017,15,,,,3,13,CWWright,LISP,3,1,S,50,,,50,,,,,
29942,6/21/2017,,2017,15,,,,3,13,CWWright,ALFL,3,1,S,10,,,10,,,,,
29942,6/21/2017,,2017,15,,,,3,13,CWWright,GCTH,8,1,C,10,,,10,,,,,
29942,6/21/2017,,2017,15,,,,3,13,CWWright,LISP,3,1,S,100,,,100,,,,,
29942,6/21/2017,,2017,15,,,,3,13,CWWright,WISN,8,1,FD,401,,,>400,,,,,
29942,6/21/2017,,2017,15,,,,3,13,CWWright,LISP,3,1,S,60,,,60,,,,,
29942,6/21/2017,,2017,15,,,,3,13,CWWright,ALFL,3,1,S,90,,,90,,,,,
29942,6/21/2017,,2017,15,,,,3,13,CWWright,SACR,3,1,C,401,,,400,,,,,
29942,6/21/2017,,2017,14,,,,3,51,CWWright,SAVS,8,1,S,150,,,150,,,,,
29942,6/21/2017,,2017,14,,,,3,51,CWWright,GCTH,3,1,S,100,,,100,,,,,
29942,6/21/2017,,2017,14,,,,3,51,CWWright,ALFL,3,1,S,70,,,70,,,,,
29942,6/21/2017,,2017,14,,,,3,51,CWWright,LISP,3,1,S,60,,,60,,,,,
29942,6/21/2017,,2017,14,,,,3,51,CWWright,LISP,3,1,S,50,,,50,,,,,
29942,6/21/2017,,2017,14,,,,3,51,CWWright,LISP,3,1,S,80,,,80,,,,,
29942,6/21/2017,,2017,14,,,,3,51,CWWright,LISP,10,1,S,100,,,100,,,,,
29942,6/21/2017,,2017,14,,,,3,51,CWWright,LISP,3,1,S,70,,,70,,,,,
29942,6/21/2017,,2017,14,,,,3,51,CWWright,MEGU,5,1,C,150,,,150,,,,,
29942,6/21/2017,,2017,18,,,,4,38,CWWright,ALFL,3,1,S,100,,,100,,,,,
29942,6/21/2017,,2017,18,,,,4,38,CWWright,YEWA,3,1,S,50,,,50,,,,,
29942,6/21/2017,,2017,18,,,,4,38,CWWright,LISP,5,1,S,151,,,250,,,,,
