Block_No,Date,Rep,Year,Point,Blockyrreppt,Blockdaterepobs,ObsNo,Hr,Min,FMLast,Species,Period,No_gt_1,Behav,Dist,Identity,Total_10,Exact_distance,MODIFIED,Access BlockYrRepPtID,Access Observer Code,Comments,New species codes
37393,6/15/2018,,2018,20,,,,4,6,ZMPohlen,ALFL,8,1,S,150,37393_20,,150,,,,,
37393,6/15/2018,,2018,20,,,,4,6,ZMPohlen,COLO,10,1,S,401,37393_20,,>400,,,,,
37393,6/15/2018,,2018,20,,,,4,6,ZMPohlen,FOSP,3,1,S,80,37393_20,,80,,,,,
37393,6/15/2018,,2018,20,,,,4,6,ZMPohlen,FOSP,3,1,S,200,37393_20,,200,,,,,
37393,6/15/2018,,2018,20,,,,4,6,ZMPohlen,LEYE,3,1,C,250,37393_20,,250,,,,,
37393,6/15/2018,,2018,20,,,,4,6,ZMPohlen,LTDU,8,1,C,401,37393_20,,>400,,,,,
37393,6/15/2018,,2018,20,,,,4,6,ZMPohlen,NOWA,10,1,S,70,37393_20,,70,,,,,
37393,6/15/2018,,2018,20,,,,4,6,ZMPohlen,RNGR,3,1,"C, P",401,37393_20,,>400,,,,,
37393,6/15/2018,,2018,20,,,,4,6,ZMPohlen,SAVS,8,1,S,90,37393_20,,90,,,,,
37393,6/15/2018,,2018,20,,,,4,6,ZMPohlen,SAVS,10,1,S,70,37393_20,,70,,,,,
37393,6/15/2018,,2018,20,,,,4,6,ZMPohlen,SWTH,3,1,S,60,37393_20,,60,,,,,
37393,6/15/2018,,2018,20,,,,4,6,ZMPohlen,VATH,3,1,S,150,37393_20,,150,,,,,
37393,6/15/2018,,2018,20,,,,4,6,ZMPohlen,WCSP,3,1,S,90,37393_20,,90,,,,,
37393,6/15/2018,,2018,20,,,,4,6,ZMPohlen,WCSP,3,1,S,90,37393_20,,90,,,,,
37393,6/15/2018,,2018,20,,,,4,6,ZMPohlen,WCSP,5,1,C,20,37393_20,,20,,,,,
37393,6/15/2018,,2018,20,,,,4,6,ZMPohlen,WISN,3,1,S,200,37393_20,,200,,,,,
37393,6/15/2018,,2018,20,,,,4,6,ZMPohlen,YEWA,10,1,S,70,37393_20,,70,,,,,
37393,6/16/2018,,2018,21,,,,4,3,ZMPohlen,ALFL,3,1,S,150,37393_21,,150,,,,,
37393,6/16/2018,,2018,21,,,,4,3,ZMPohlen,ALFL,3,1,S,60,37393_21,,60,,,,,
37393,6/16/2018,,2018,21,,,,4,3,ZMPohlen,ALFL,3,1,S,100,37393_21,,100,,,,,
37393,6/16/2018,,2018,21,,,,4,3,ZMPohlen,ALFL,10,1,S,150,37393_21,,150,,,,,
37393,6/16/2018,,2018,21,,,,4,3,ZMPohlen,CANG,8,1,C,401,37393_21,,>400,,,,,
37393,6/16/2018,,2018,21,,,,4,3,ZMPohlen,FOSP,3,1,S,40,37393_21,,40,,,,,
37393,6/16/2018,,2018,21,,,,4,3,ZMPohlen,LISP,3,1,S,60,37393_21,,60,,,,,
37393,6/16/2018,,2018,21,,,,4,3,ZMPohlen,LISP,5,1,C,10,37393_21,,10,,,,,
37393,6/16/2018,,2018,21,,,,4,3,ZMPohlen,LISP,5,1,C,20,37393_21,,20,,,,,
37393,6/16/2018,,2018,21,,,,4,3,ZMPohlen,OCWA,5,2,C,20,37393_21,,20,,,,,
37393,6/16/2018,,2018,21,,,,4,3,ZMPohlen,RTLO,5,1,C,401,37393_21,,>400,,,,,
37393,6/16/2018,,2018,21,,,,4,3,ZMPohlen,SACR,10,1,C,401,37393_21,,>400,,,,,
37393,6/16/2018,,2018,21,,,,4,3,ZMPohlen,SWTH,3,1,S,250,37393_21,,250,,,,,
37393,6/16/2018,,2018,21,,,,4,3,ZMPohlen,TRUS,5,1,C,401,37393_21,,>400,,,,,
37393,6/16/2018,,2018,21,,,,4,3,ZMPohlen,TRUS,8,1,C,401,37393_21,,>400,,,,,
37393,6/16/2018,,2018,21,,,,4,3,ZMPohlen,WCSP,3,1,S,150,37393_21,,150,,,,,
37393,6/16/2018,,2018,21,,,,4,3,ZMPohlen,WCSP,3,1,S,90,37393_21,,90,,,,,
37393,6/16/2018,,2018,21,,,,4,3,ZMPohlen,WISN,3,1,FD,200,37393_21,,200,,,,,
37393,6/16/2018,,2018,21,,,,4,3,ZMPohlen,YEWA,3,1,S,40,37393_21,,40,,,,,
37393,6/16/2018,,2018,22,,,,3,35,ZMPohlen,ALFL,3,1,S,90,37393_22,,90,,,,,
37393,6/16/2018,,2018,22,,,,3,35,ZMPohlen,ALFL,3,1,S,60,37393_22,,60,,,,,
37393,6/16/2018,,2018,22,,,,3,35,ZMPohlen,ALFL,3,1,S,30,37393_22,,30,,,,,
37393,6/16/2018,,2018,22,,,,3,35,ZMPohlen,COLO,5,2,S,401,37393_22,,>400,,,,,
37393,6/16/2018,,2018,22,,,,3,35,ZMPohlen,CORE,10,1,"C, FO",80,37393_22,,80,,,,,
37393,6/16/2018,,2018,22,,,,3,35,ZMPohlen,FOSP,3,1,S,50,37393_22,,50,,,,,
37393,6/16/2018,,2018,22,,,,3,35,ZMPohlen,LISP,3,1,S,200,37393_22,,200,,,,,
37393,6/16/2018,,2018,22,,,,3,35,ZMPohlen,LISP,3,1,S,125,37393_22,,125,,,,,
37393,6/16/2018,,2018,22,,,,3,35,ZMPohlen,OCWA,10,1,S,70,37393_22,,70,,,,,
37393,6/16/2018,,2018,22,,,,3,35,ZMPohlen,SACR,10,1,C,401,37393_22,,>400,,,,,
37393,6/16/2018,,2018,22,,,,3,35,ZMPohlen,SWTH,5,1,S,90,37393_22,,90,,,,,
37393,6/16/2018,,2018,22,,,,3,35,ZMPohlen,TRUS,8,1,S,401,37393_22,,>400,,,,,
37393,6/16/2018,,2018,22,,,,3,35,ZMPohlen,WISN,10,1,S,300,37393_22,,300,,,,,
37393,6/16/2018,,2018,22,,,,3,35,ZMPohlen,YEWA,5,1,S,100,37393_22,,100,,,,,
37393,6/16/2018,,2018,23,,,,3,7,ZMPohlen,ALFL,3,1,S,90,37393_23,,90,,,,,
37393,6/16/2018,,2018,23,,,,3,7,ZMPohlen,ALFL,3,1,S,125,37393_23,,125,,,,,
37393,6/16/2018,,2018,23,,,,3,7,ZMPohlen,COLO,10,1,S,401,37393_23,,>400,,,,,
37393,6/16/2018,,2018,23,,,,3,7,ZMPohlen,FOSP,3,1,S,125,37393_23,,125,,,,,
37393,6/16/2018,,2018,23,,,,3,7,ZMPohlen,OCWA,8,1,S,80,37393_23,,80,,,,,
37393,6/16/2018,,2018,23,,,,3,7,ZMPohlen,SAVS,5,1,S,125,37393_23,,125,,,,,
37393,6/16/2018,,2018,23,,,,3,7,ZMPohlen,SAVS,5,1,C,10,37393_23,,10,,,,,
37393,6/16/2018,,2018,23,,,,3,7,ZMPohlen,WCSP,3,1,S,200,37393_23,,200,,,,,
37393,6/16/2018,,2018,23,,,,3,7,ZMPohlen,WCSP,3,1,S,150,37393_23,,150,,,,,
37393,6/16/2018,,2018,23,,,,3,7,ZMPohlen,WCSP,3,1,S,250,37393_23,,250,,,,,
37393,6/16/2018,,2018,23,,,,3,7,ZMPohlen,WISN,3,1,S,300,37393_23,,300,,,,,
37393,6/16/2018,,2018,23,,,,3,7,ZMPohlen,WISN,3,1,FD,250,37393_23,,250,,,,,
37393,6/15/2018,,2018,24,,,,3,4,ZMPohlen,ALFL,3,1,S,80,37393_24,,80,,,,,
37393,6/15/2018,,2018,24,,,,3,4,ZMPohlen,ALFL,3,1,S,60,37393_24,,60,,,,,
37393,6/15/2018,,2018,24,,,,3,4,ZMPohlen,ALFL,3,1,S,150,37393_24,,150,,,,,
37393,6/15/2018,,2018,24,,,,3,4,ZMPohlen,ALFL,5,1,S,40,37393_24,,40,,,,,
37393,6/15/2018,,2018,24,,,,3,4,ZMPohlen,ALFL,5,1,S,150,37393_24,,150,,,,,
37393,6/15/2018,,2018,24,,,,3,4,ZMPohlen,COLO,5,1,S,401,37393_24,,>400,,,,,
37393,6/15/2018,,2018,24,,,,3,4,ZMPohlen,FOSP,3,1,S,70,37393_24,,70,,,,,
37393,6/15/2018,,2018,24,,,,3,4,ZMPohlen,LISP,3,1,S,80,37393_24,,80,,,,,
37393,6/15/2018,,2018,24,,,,3,4,ZMPohlen,LISP,5,1,S,80,37393_24,,80,,,,,
37393,6/15/2018,,2018,24,,,,3,4,ZMPohlen,OCWA,8,1,S,125,37393_24,,125,,,,,
37393,6/15/2018,,2018,24,,,,3,4,ZMPohlen,RNDU,10,2,MF,50,37393_24,,50,,,,,
37393,6/15/2018,,2018,24,,,,3,4,ZMPohlen,RNGR,5,2,C,200,37393_24,,200,,,,,
37393,6/15/2018,,2018,24,,,,3,4,ZMPohlen,SAVS,5,1,S,100,37393_24,,100,,,,,
37393,6/15/2018,,2018,24,,,,3,4,ZMPohlen,SWTH,3,1,S,90,37393_24,,90,,,,,
37393,6/15/2018,,2018,24,,,,3,4,ZMPohlen,SWTH,3,1,S,90,37393_24,,90,,,,,
37393,6/15/2018,,2018,24,,,,3,4,ZMPohlen,WCSP,3,1,S,90,37393_24,,90,,,,,
37393,6/15/2018,,2018,24,,,,3,4,ZMPohlen,WCSP,3,1,S,100,37393_24,,100,,,,,
37393,6/15/2018,,2018,24,,,,3,4,ZMPohlen,WCSP,3,1,S,100,37393_24,,100,,,,,
37393,6/15/2018,,2018,24,,,,3,4,ZMPohlen,WCSP,5,1,S,20,37393_24,,20,,,,,
37393,6/15/2018,,2018,24,,,,3,4,ZMPohlen,WCSP,8,1,S,200,37393_24,,200,,,,,
37393,6/15/2018,,2018,24,,,,3,4,ZMPohlen,WISN,3,1,S,250,37393_24,,250,,,,,
37393,6/15/2018,,2018,24,,,,3,4,ZMPohlen,WISN,8,1,FD,250,37393_24,,250,,,,,
38152,6/26/2018,,2018,1,,,,4,45,ZMPohlen,BOCH,3,1,C,30,38152_1,,30,,,,,
38152,6/26/2018,,2018,1,,,,4,45,ZMPohlen,GRAJ,3,1,C,125,38152_1,,125,,,,,
38152,6/26/2018,,2018,1,,,,4,45,ZMPohlen,LISP,3,1,S,150,38152_1,,150,,,,,
38152,6/26/2018,,2018,1,,,,4,45,ZMPohlen,LISP,10,1,S,125,38152_1,,125,,,,,
38152,6/26/2018,,2018,1,,,,4,45,ZMPohlen,MYWA,5,1,S,125,38152_1,,125,,,,,
38152,6/26/2018,,2018,1,,,,4,45,ZMPohlen,OCWA,10,1,S,60,38152_1,,60,,,,,
38152,6/26/2018,,2018,1,,,,4,45,ZMPohlen,PALO,3,1,C,401,38152_1,,>400,,,,,
38152,6/26/2018,,2018,1,,,,4,45,ZMPohlen,PEFA,5,1,C,300,38152_1,,300,,,,,
38152,6/26/2018,,2018,1,,,,4,45,ZMPohlen,RCKI,3,1,S,150,38152_1,,150,,,,,
38152,6/26/2018,,2018,1,,,,4,45,ZMPohlen,SCJU,3,1,S,80,38152_1,,80,,,,,
38152,6/26/2018,,2018,1,,,,4,45,ZMPohlen,SPGR,3,1,C,125,38152_1,,125,,,,,
38152,6/26/2018,,2018,1,,,,4,45,ZMPohlen,SWTH,3,1,S,40,38152_1,,40,,,,,
38152,6/26/2018,,2018,1,,,,4,45,ZMPohlen,SWTH,3,1,S,50,38152_1,,50,,,,,
38152,6/26/2018,,2018,1,,,,4,45,ZMPohlen,SWTH,3,1,S,90,38152_1,,90,,,,,
38152,6/26/2018,,2018,1,,,,4,45,ZMPohlen,SWTH,5,1,S,125,38152_1,,125,,,,,
38152,6/26/2018,,2018,1,,,,4,45,ZMPohlen,SWTH,8,1,C,70,38152_1,,70,,,,,
38152,6/26/2018,,2018,1,,,,4,45,ZMPohlen,WCSP,3,1,S,200,38152_1,,200,,,,,
38152,6/26/2018,,2018,1,,,,4,45,ZMPohlen,WCSP,3,1,S,150,38152_1,,150,,,,,
38152,6/26/2018,,2018,1,,,,4,45,ZMPohlen,WCSP,8,1,S,350,38152_1,,350,,,,,
38152,6/26/2018,,2018,1,,,,4,45,ZMPohlen,WISN,3,1,FD,300,38152_1,,300,,,,,
38152,6/26/2018,,2018,1,,,,4,45,ZMPohlen,WISN,8,1,FD,200,38152_1,,200,,,,,
38152,6/26/2018,,2018,1,,,,4,45,ZMPohlen,WWCR,5,1,C,80,38152_1,,80,,,,,
38152,6/26/2018,,2018,2,,,,5,13,ZMPohlen,AMRO,3,1,S,90,38152_2,,90,,,,,
38152,6/26/2018,,2018,2,,,,5,13,ZMPohlen,BOCH,5,1,C,50,38152_2,,50,,,,,
38152,6/26/2018,,2018,2,,,,5,13,ZMPohlen,GHOW,8,1,S,401,38152_2,,>400,,,,,
38152,6/26/2018,,2018,2,,,,5,13,ZMPohlen,GRAJ,3,1,C,300,38152_2,,300,,,,,
38152,6/26/2018,,2018,2,,,,5,13,ZMPohlen,SCJU,3,1,S,40,38152_2,,40,,,,,
38152,6/26/2018,,2018,2,,,,5,13,ZMPohlen,SCJU,5,1,S,100,38152_2,,100,,,,,
38152,6/26/2018,,2018,2,,,,5,13,ZMPohlen,SWTH,3,1,S,250,38152_2,,250,,,,,
38152,6/26/2018,,2018,2,,,,5,13,ZMPohlen,SWTH,3,1,S,150,38152_2,,150,,,,,
38152,6/26/2018,,2018,2,,,,5,13,ZMPohlen,SWTH,3,1,S,150,38152_2,,150,,,,,
38152,6/26/2018,,2018,2,,,,5,13,ZMPohlen,SWTH,8,1,C,30,38152_2,,30,,,,,
38152,6/26/2018,,2018,2,,,,5,13,ZMPohlen,WCSP,3,1,S,200,38152_2,,200,,,,,
38152,6/26/2018,,2018,2,,,,5,13,ZMPohlen,WISN,3,1,"FD, P",401,38152_2,,>400,,,,,
38152,6/26/2018,,2018,2,,,,5,13,ZMPohlen,WWCR,5,1,C,60,38152_2,,60,,,,,
38152,6/26/2018,,2018,2,,,,5,13,ZMPohlen,WWCR,5,1,S,40,38152_2,,40,,,,,
38152,6/26/2018,,2018,2,,,,5,13,ZMPohlen,WWCR,5,1,S,80,38152_2,,80,,,,,
38152,6/26/2018,,2018,2,,,,5,13,ZMPohlen,WWCR,8,1,S,70,38152_2,,70,,,,,
38152,6/26/2018,,2018,3,,,,5,38,ZMPohlen,BOCH,3,1,C,60,38152_3,,60,,,,,
38152,6/26/2018,,2018,3,,,,5,38,ZMPohlen,FOSP,3,1,S,100,38152_3,,100,,,,,
38152,6/26/2018,,2018,3,,,,5,38,ZMPohlen,GRAJ,3,1,C,250,38152_3,,250,,,,,
38152,6/26/2018,,2018,3,,,,5,38,ZMPohlen,MYWA,3,1,S,70,38152_3,,70,,,,,
38152,6/26/2018,,2018,3,,,,5,38,ZMPohlen,SACR,3,1,C,401,38152_3,,>400,,,,,
38152,6/26/2018,,2018,3,,,,5,38,ZMPohlen,SACR,3,1,C,401,38152_3,,>400,,,,,
38152,6/26/2018,,2018,3,,,,5,38,ZMPohlen,SACR,3,1,C,401,38152_3,,>400,,,,,
38152,6/26/2018,,2018,3,,,,5,38,ZMPohlen,SCJU,3,1,S,100,38152_3,,100,,,,,
38152,6/26/2018,,2018,3,,,,5,38,ZMPohlen,SCJU,5,1,S,60,38152_3,,60,,,,,
38152,6/26/2018,,2018,3,,,,5,38,ZMPohlen,SWTH,3,1,S,125,38152_3,,125,,,,,
38152,6/26/2018,,2018,3,,,,5,38,ZMPohlen,SWTH,3,1,C,70,38152_3,,70,,,,,
38152,6/26/2018,,2018,3,,,,5,38,ZMPohlen,SWTH,3,1,S,80,38152_3,,80,,,,,
38152,6/26/2018,,2018,3,,,,5,38,ZMPohlen,SWTH,8,1,S,200,38152_3,,200,,,,,
38152,6/26/2018,,2018,3,,,,5,38,ZMPohlen,SWTH,8,1,S,150,38152_3,,150,,,,,
38152,6/26/2018,,2018,3,,,,5,38,ZMPohlen,SWTH,8,1,C,40,38152_3,,40,,,,,
38152,6/26/2018,,2018,3,,,,5,38,ZMPohlen,WCSP,3,1,S,200,38152_3,,200,,,,,
38152,6/26/2018,,2018,3,,,,5,38,ZMPohlen,WISN,8,1,FD,401,38152_3,,>400,,,,,
38152,6/26/2018,,2018,3,,,,5,38,ZMPohlen,WWCR,3,1,FO,70,38152_3,,70,,,,,
38152,6/26/2018,,2018,4,,,,6,6,ZMPohlen,CORE,10,1,"C, FO",70,38152_4,,70,,,,,
38152,6/26/2018,,2018,4,,,,6,6,ZMPohlen,FOSP,3,1,S,50,38152_4,,50,,,,,
38152,6/26/2018,,2018,4,,,,6,6,ZMPohlen,FOSP,5,1,S,150,38152_4,,150,,,,,
38152,6/26/2018,,2018,4,,,,6,6,ZMPohlen,LISP,3,1,S,70,38152_4,,70,,,,,
38152,6/26/2018,,2018,4,,,,6,6,ZMPohlen,MYWA,3,1,S,40,38152_4,,40,,,,,
38152,6/26/2018,,2018,4,,,,6,6,ZMPohlen,MYWA,10,1,S,80,38152_4,,80,,,,,
38152,6/26/2018,,2018,4,,,,6,6,ZMPohlen,PALO,3,1,"C, P",401,38152_4,,>400,,,,,
38152,6/26/2018,,2018,4,,,,6,6,ZMPohlen,SACR,5,1,"C, P",401,38152_4,,>400,,,,,
38152,6/26/2018,,2018,4,,,,6,6,ZMPohlen,SCJU,3,1,S,50,38152_4,,50,,,,,
38152,6/26/2018,,2018,4,,,,6,6,ZMPohlen,SWTH,3,1,S,125,38152_4,,125,,,,,
38152,6/26/2018,,2018,4,,,,6,6,ZMPohlen,SWTH,3,1,S,40,38152_4,,40,,,,,
38152,6/26/2018,,2018,4,,,,6,6,ZMPohlen,SWTH,3,1,S,250,38152_4,,250,,,,,
38152,6/26/2018,,2018,4,,,,6,6,ZMPohlen,SWTH,5,1,S,60,38152_4,,60,,,,,
38152,6/26/2018,,2018,4,,,,6,6,ZMPohlen,SWTH,5,1,S,200,38152_4,,200,,,,,
38152,6/26/2018,,2018,4,,,,6,6,ZMPohlen,SWTH,10,1,S,80,38152_4,,80,,,,,
38152,6/26/2018,,2018,4,,,,6,6,ZMPohlen,WCSP,10,1,S,150,38152_4,,150,,,,,
38152,6/26/2018,,2018,4,,,,6,6,ZMPohlen,WISN,3,1,FD,401,38152_4,,>400,,,,,
38152,6/26/2018,,2018,5,,,,6,32,ZMPohlen,FOSP,3,1,S,30,38152_5,,30,,,,,
38152,6/26/2018,,2018,5,,,,6,32,ZMPohlen,FOSP,3,1,S,80,38152_5,,80,,,,,
38152,6/26/2018,,2018,5,,,,6,32,ZMPohlen,GRAJ,5,1,C,401,38152_5,,>400,,,,,
38152,6/26/2018,,2018,5,,,,6,32,ZMPohlen,MYWA,3,1,S,125,38152_5,,125,,,,,
38152,6/26/2018,,2018,5,,,,6,32,ZMPohlen,RCKI,10,1,S,80,38152_5,,80,,,,,
38152,6/26/2018,,2018,5,,,,6,32,ZMPohlen,SWTH,3,1,S,90,38152_5,,90,,,,,
38152,6/26/2018,,2018,5,,,,6,32,ZMPohlen,SWTH,3,1,S,100,38152_5,,100,,,,,
38152,6/26/2018,,2018,5,,,,6,32,ZMPohlen,SWTH,5,1,S,200,38152_5,,200,,,,,
38152,6/26/2018,,2018,5,,,,6,32,ZMPohlen,SWTH,8,1,S,80,38152_5,,80,,,,,
38152,6/26/2018,,2018,5,,,,6,32,ZMPohlen,WCSP,3,1,S,100,38152_5,,100,,,,,
38152,6/26/2018,,2018,5,,,,6,32,ZMPohlen,WISN,3,1,FD,350,38152_5,,350,,,,,
38152,6/26/2018,,2018,5,,,,6,32,ZMPohlen,WWCR,3,1,S,60,38152_5,,60,,,,,
38152,6/26/2018,,2018,5,,,,6,32,ZMPohlen,WWCR,3,4,C,50,38152_5,,50,,,,,
38152,6/26/2018,,2018,5,,,,6,32,ZMPohlen,WWCR,10,2,"C, FO",50,38152_5,,50,,,,,
38152,6/26/2018,,2018,6,,,,4,5,ZMPohlen,BANS,10,1,C,100,38152_6,,100,,,,,
38152,6/26/2018,,2018,6,,,,4,5,ZMPohlen,COME,5,2,FFF,50,38152_6,,50,,,,,
38152,6/26/2018,,2018,6,,,,4,5,ZMPohlen,CORE,5,1,C,100,38152_6,,100,,,,,
38152,6/26/2018,,2018,6,,,,4,5,ZMPohlen,MYWA,3,1,S,80,38152_6,,80,,,,,
38152,6/26/2018,,2018,6,,,,4,5,ZMPohlen,NOWA,10,1,S,401,38152_6,,>400,,,,,
38152,6/26/2018,,2018,6,,,,4,5,ZMPohlen,OSFL,10,1,S,401,38152_6,,>400,,,,,
38152,6/26/2018,,2018,6,,,,4,5,ZMPohlen,RCKI,3,1,S,80,38152_6,,80,,,,,
38152,6/26/2018,,2018,6,,,,4,5,ZMPohlen,SCJU,3,1,S,125,38152_6,,125,,,,,
38152,6/26/2018,,2018,6,,,,4,5,ZMPohlen,SPSA,3,1,S,60,38152_6,,60,,,,,
38152,6/26/2018,,2018,6,,,,4,5,ZMPohlen,SWTH,3,1,S,90,38152_6,,90,,,,,
38152,6/26/2018,,2018,6,,,,4,5,ZMPohlen,SWTH,3,1,C,40,38152_6,,40,,,,,
38152,6/26/2018,,2018,6,,,,4,5,ZMPohlen,SWTH,5,1,S,200,38152_6,,200,,,,,
38152,6/26/2018,,2018,6,,,,4,5,ZMPohlen,SWTH,5,1,S,401,38152_6,,>400,,,,,
38152,6/26/2018,,2018,6,,,,4,5,ZMPohlen,VATH,5,1,S,401,38152_6,,>400,,,,,
38152,6/26/2018,,2018,6,,,,4,5,ZMPohlen,WCSP,3,1,S,401,38152_6,,>400,,,,,
38152,6/26/2018,,2018,6,,,,4,5,ZMPohlen,WISN,3,1,FD,401,38152_6,,>400,,,,,
38152,6/26/2018,,2018,7,,,,3,31,ZMPohlen,AMRO,10,1,S,401,38152_7,,>400,,,,,
38152,6/26/2018,,2018,7,,,,3,31,ZMPohlen,AMWI,5,2,FO,200,38152_7,,200,,,,,
38152,6/26/2018,,2018,7,,,,3,31,ZMPohlen,GRAJ,3,1,C,401,38152_7,,>400,,,,,
38152,6/26/2018,,2018,7,,,,3,31,ZMPohlen,HERG,8,1,C,200,38152_7,,200,,,,,
38152,6/26/2018,,2018,7,,,,3,31,ZMPohlen,MYWA,3,1,C,30,38152_7,,30,,,,,
38152,6/26/2018,,2018,7,,,,3,31,ZMPohlen,MYWA,3,1,S,401,38152_7,,>400,,,,,
38152,6/26/2018,,2018,7,,,,3,31,ZMPohlen,NOWA,3,1,S,401,38152_7,,>400,,,,,
38152,6/26/2018,,2018,7,,,,3,31,ZMPohlen,OSFL,3,1,S,401,38152_7,,>400,,,,,
38152,6/26/2018,,2018,7,,,,3,31,ZMPohlen,PALO,3,1,C,401,38152_7,,>400,,,,,
38152,6/26/2018,,2018,7,,,,3,31,ZMPohlen,RUGR,5,1,C,401,38152_7,,>400,,,,,
38152,6/26/2018,,2018,7,,,,3,31,ZMPohlen,SCJU,3,1,S,40,38152_7,,40,,,,,
38152,6/26/2018,,2018,7,,,,3,31,ZMPohlen,SCJU,10,1,S,401,38152_7,,>400,,,,,
38152,6/26/2018,,2018,7,,,,3,31,ZMPohlen,SCJU,10,1,C,30,38152_7,,30,,,,,
38152,6/26/2018,,2018,7,,,,3,31,ZMPohlen,SWTH,3,1,S,401,38152_7,,>400,,,,,
38152,6/26/2018,,2018,7,,,,3,31,ZMPohlen,SWTH,3,1,S,401,38152_7,,>400,,,,,
38152,6/26/2018,,2018,7,,,,3,31,ZMPohlen,VATH,3,1,S,401,38152_7,,>400,,,,,
38152,6/26/2018,,2018,7,,,,3,31,ZMPohlen,WIWA,3,1,S,401,38152_7,,>400,,,,,
38152,6/26/2018,,2018,7,,,,3,31,ZMPohlen,WWCR,3,2,C,80,38152_7,,80,,,,,
38152,6/26/2018,,2018,8,,,,8,49,ZMPohlen,CORE,5,1,C,401,38152_8,,>400,,,,,
38152,6/26/2018,,2018,8,,,,8,49,ZMPohlen,GRAJ,3,1,C,401,38152_8,,>400,,,,,
38152,6/26/2018,,2018,8,,,,8,49,ZMPohlen,MYWA,3,1,S,400,38152_8,,400,,,,,
38152,6/26/2018,,2018,8,,,,8,49,ZMPohlen,MYWA,5,1,S,401,38152_8,,>400,,,,,
38152,6/26/2018,,2018,8,,,,8,49,ZMPohlen,SCJU,10,1,S,70,38152_8,,70,,,,,
38152,6/26/2018,,2018,8,,,,8,49,ZMPohlen,SPSA,3,1,C,401,38152_8,,>400,,,,,
38152,6/26/2018,,2018,8,,,,8,49,ZMPohlen,SWTH,3,1,S,401,38152_8,,>400,,,,,
38152,6/26/2018,,2018,8,,,,8,49,ZMPohlen,SWTH,3,1,S,401,38152_8,,>400,,,,,
38152,6/26/2018,,2018,8,,,,8,49,ZMPohlen,SWTH,3,1,S,401,38152_8,,>400,,,,,
38152,6/26/2018,,2018,8,,,,8,49,ZMPohlen,SWTH,8,1,C,401,38152_8,,>400,,,,,
38152,6/26/2018,,2018,9,,,,8,22,ZMPohlen,FOSP,3,1,S,125,38152_9,,125,,,,,
38152,6/26/2018,,2018,9,,,,8,22,ZMPohlen,FOSP,3,1,S,80,38152_9,,80,,,,,
38152,6/26/2018,,2018,9,,,,8,22,ZMPohlen,FOSP,8,1,C,10,38152_9,,10,,,,,
38152,6/26/2018,,2018,9,,,,8,22,ZMPohlen,MYWA,8,1,C,40,38152_9,,40,,,,,
38152,6/26/2018,,2018,9,,,,8,22,ZMPohlen,OCWA,10,1,C,20,38152_9,,20,,,,,
38152,6/26/2018,,2018,9,,,,8,22,ZMPohlen,WWCR,10,1,S,60,38152_9,,60,,,,,
38152,6/26/2018,,2018,10,,,,7,0,ZMPohlen,GRAJ,3,1,C,200,38152_10,,200,,,,,
38152,6/26/2018,,2018,10,,,,7,0,ZMPohlen,MYWA,3,1,S,100,38152_10,,100,,,,,
38152,6/26/2018,,2018,10,,,,7,0,ZMPohlen,MYWA,3,1,S,40,38152_10,,40,,,,,
38152,6/26/2018,,2018,10,,,,7,0,ZMPohlen,MYWA,5,1,F,10,38152_10,,10,,,,,
38152,6/26/2018,,2018,10,,,,7,0,ZMPohlen,SCJU,8,1,S,150,38152_10,,150,,,,,
38152,6/26/2018,,2018,10,,,,7,0,ZMPohlen,SWTH,3,1,S,70,38152_10,,70,,,,,
38152,6/26/2018,,2018,10,,,,7,0,ZMPohlen,SWTH,3,1,C,40,38152_10,,40,,,,,
38152,6/26/2018,,2018,10,,,,7,0,ZMPohlen,SWTH,3,1,S,60,38152_10,,60,,,,,
38152,6/26/2018,,2018,10,,,,7,0,ZMPohlen,SWTH,5,1,S,125,38152_10,,125,,,,,
38152,6/27/2018,,2018,11,,,,3,3,ZMPohlen,AMRO,5,1,S,150,38152_11,,150,,,,,
38152,6/27/2018,,2018,11,,,,3,3,ZMPohlen,LISP,10,1,S,200,38152_11,,200,,,,,
38152,6/27/2018,,2018,11,,,,3,3,ZMPohlen,MYWA,3,1,S,100,38152_11,,100,,,,,
38152,6/27/2018,,2018,11,,,,3,3,ZMPohlen,NOWA,3,1,S,70,38152_11,,70,,,,,
38152,6/27/2018,,2018,11,,,,3,3,ZMPohlen,PALO,8,1,C,401,38152_11,,>400,,,,,
38152,6/27/2018,,2018,11,,,,3,3,ZMPohlen,SCJU,3,1,S,80,38152_11,,80,,,,,
38152,6/27/2018,,2018,11,,,,3,3,ZMPohlen,SOSA,5,1,FD,401,38152_11,,>400,,,,,
38152,6/27/2018,,2018,11,,,,3,3,ZMPohlen,SPSA,5,1,C,401,38152_11,,>400,,,,,
38152,6/27/2018,,2018,11,,,,3,3,ZMPohlen,SWTH,3,1,S,150,38152_11,,150,,,,,
38152,6/27/2018,,2018,11,,,,3,3,ZMPohlen,SWTH,3,1,S,50,38152_11,,50,,,,,
38152,6/27/2018,,2018,11,,,,3,3,ZMPohlen,SWTH,5,1,S,250,38152_11,,250,,,,,
38152,6/27/2018,,2018,11,,,,3,3,ZMPohlen,SWTH,10,1,S,60,38152_11,,60,,,,,
